date,Equity Equal Weight,Equity Min Vol,Equity Tangency,Equity Risk Parity,Crypto Equal Weight,Crypto Min Vol,Crypto Tangency,Crypto Risk Parity,Combined Equal Weight,Combined Min Vol,Combined Tangency,Combined Risk Parity,MarketPulse TailGuard,Sentiment Tilt Equity
2022-07-23,,,,,0.007536720936223895,-0.002351740280764801,-0.0010232765789242927,0.006374563004789389,,,,,,
2022-07-24,,,,,0.019692387162963055,0.02527506661191409,0.01081353150194062,0.019412427464300074,,,,,,
2022-07-25,0.0035859017301082836,-0.0031171982235893817,0.018414591119618552,0.0016420771467384769,-0.07276478282443086,-0.07178150195594116,-0.0645001832098858,-0.07190657718333378,-0.009139212362314904,-0.0028183620805919043,0.0189041726130343,-0.002770360999239711,0.001107924625385631,0.014257729624803952
2022-07-26,-0.004859655657097752,-0.0028856611855674393,0.0016739066205834307,-0.0028243963464824754,0.00427972286266034,0.001183580802407435,0.0019260731806425733,0.004068693703727014,-0.0033364259038047364,-0.001923471353755005,0.0010548062169351618,-0.0024018379259841344,-0.002423746827582015,0.0033353030079895547
2022-07-27,0.01169157046844971,0.003348275921699428,0.0024314655217436143,0.00825478534765593,0.10911298957386757,0.08032820274148193,0.07896009470890455,0.10590599397561754,0.02792847365268602,0.002810275480901171,0.0025209750428708045,0.01394453463741596,0.0017976527090317034,0.0024887336505202157
2022-07-28,0.01034516139505915,0.008994015108817192,0.008032785148237399,0.010479831776904988,0.07791692582964406,0.073237731941903,0.03746817370221032,0.07579018858372012,0.021607122134156637,0.008848969995747665,0.007814437081366142,0.014580170140559845,0.00785606667754799,0.009939049557148642
2022-07-29,0.009706179215131488,0.0035239440454986814,0.014246874225998928,0.007060105426655662,-0.005829183344439626,-0.0045803891924600165,-0.0020438589912487926,-0.00571460621104237,0.007116952121869637,0.003673506613949383,0.014322555888506231,0.006269335013920097,0.0031127828138267713,0.009036516672792507
2022-07-30,,,,,-0.004675670221653649,-0.008868848582618364,0.00773227018218321,-0.004892549046414125,,,,,,
2022-07-31,,,,,-0.016465189612308164,-0.015085557568035328,-0.011396295929975663,-0.016130265175105494,,,,,,
2022-08-01,-0.0016167632894356564,-0.0047794501909084845,-0.012393713585251737,-0.002595480446551103,-0.012699082640371008,-0.003795040846295573,-0.010616578655111342,-0.011197181985249181,-0.0034638165145915484,-0.0046586187899558575,-0.012609242749814361,-0.003229170639176541,-0.004734501068589317,-0.011229363118192932
2022-08-02,-0.009763777204931854,-0.005846653002257825,-0.006366326344595087,-0.009045894724131772,-0.018731547141342078,-0.019107993508054956,-0.003354378697256101,-0.019183312696373776,-0.01125840552766689,-0.006213192460468757,-0.006213686821895784,-0.00959256273694092,-0.006800595194381393,-0.00664915470226031
2022-08-03,0.006348969490789133,0.01174754293430688,-0.01248871091117763,0.00695000107312157,-0.005898263614123967,-0.005415604724538021,-0.008686272757783886,-0.005843916323160823,0.004307763973303616,0.010801248020945106,-0.01328503153225896,0.006094500848401473,0.016871063396137857,-0.014201716645026268
2022-08-04,-0.0016205048618749833,-0.005928086444976481,-0.019508814784631567,-0.0022141124047995414,0.0014520885855312201,0.0005795518019223322,-0.005765151360162535,0.00171327489885368,-0.00110840595397395,-0.005238676630480871,-0.020205845821925486,-0.002134114058780169,-0.0050841898873784114,-0.02045746969717362
2022-08-05,0.0015885986438003053,-0.004218449049459487,0.006432817790706305,0.0003080002369442286,0.04574473649123466,0.03749063693056037,0.046479371959922404,0.04380425108361721,0.00894795495170603,-0.003966508302138012,0.00668763128802956,0.0029513212045430906,-0.004906936165381362,0.007454386789682131
2022-08-06,,,,,-0.009351144158146453,-0.004967057719860293,-0.013362967961291041,-0.009188253660103238,,,,,,
2022-08-07,,,,,0.006392427307688353,0.0048681795479830516,0.0030992792714421343,0.00640546826458079,,,,,,
2022-08-08,-0.00012185518376140345,0.004130402882239149,0.006862038477527239,0.0010922256298428333,0.022944762116980797,0.02615426259489221,0.02065274061612858,0.023103612006631382,0.0037225810330289637,0.0038169998957264368,0.007152018974311185,0.002493134528753435,0.002971303482600201,0.005942944732999421
2022-08-09,-0.0008059676403024055,0.002066038273989833,0.014543321732366084,0.0011925840418129624,-0.04364255068394754,-0.039396079696145676,-0.032207402190656695,-0.04261462785245501,-0.007945398147576593,0.0020413199278350256,0.014990813437112532,-0.0012728444965518888,0.001460592813277335,0.015076061142285779
2022-08-10,0.01673915248481959,0.01134802985940327,0.004184729170770166,0.014051897872254204,0.050017755892849645,0.04519665216120725,0.04933171911646275,0.0487687507736502,0.022285586386157928,0.011324487605829681,0.004416158169858817,0.015952946799846008,0.012422895385619847,0.005289279747363798
2022-08-11,0.005926270642628073,-0.0011178293445203854,0.0141735598441392,0.003628417293483813,0.013045285139439911,0.00357490813146013,0.021254679891108963,0.011309408784031753,0.00711277305876338,-0.0008878814752361419,0.014751445599454615,0.004059183106216813,-0.0028905646692818244,0.015736472204725096
2022-08-12,0.014869254887947707,0.014630896724761516,0.006654455865052207,0.014621653901687867,0.014118240519318504,0.012222469609697636,0.01746379924393542,0.013813775146385182,0.014744085826509505,0.01464553387514078,0.006667298706740111,0.014505200374972667,0.014332067901623956,0.006915068549601727
2022-08-13,,,,,0.007878268833164916,0.0021178332358917093,0.0003948252810598075,0.007149444252410402,,,,,,
2022-08-14,,,,,-0.012942023802462376,-0.010912330616294836,-0.01365314723554265,-0.011946202951170338,,,,,,
2022-08-15,0.004334572828434533,0.010097556972033066,-0.007961680449413408,0.005235908225851072,-0.016734843725832005,-0.013709452328775084,-0.007466010625548502,-0.016631471980650032,0.0008230034027234435,0.009403339667379452,-0.008224519698435214,0.00398164941392884,0.0149274879685506,-0.008116593759253722
2022-08-16,0.002959074994956916,0.011911731941121358,-0.00044811957954999726,0.0044523018147605235,0.00209126616210481,-0.004705515036433737,-0.011540112012370018,0.0019657577429439315,0.002814440189481565,0.011333423105523403,-0.0007524393867829572,0.004360871052514905,0.011406363671792515,-0.0009144155855668975
2022-08-17,-0.008142599544448665,-0.006412430428464621,-0.0006606316003900984,-0.007180054566045946,-0.006078541612463406,-0.017084416870572862,-0.011089861812305379,-0.007488504854743738,-0.007798589889117788,-0.006521097061742169,-0.0007901585832654174,-0.007021150583468683,-0.00522032653893116,-0.0008543920817758557
2022-08-18,0.00399189397737818,-0.002401267551562512,0.012013030243261159,0.002064191451941214,-0.01733787946437029,-0.016063470515897554,-0.009492088344920945,-0.016832981802108498,0.0004369317370867688,-0.002196636069264177,0.012409308022553005,0.0008741813410530835,-0.0030088061995657274,0.013038452805041588
2022-08-19,-0.008808503379777,-0.004607021731701141,0.01716321937189193,-0.006891973221945009,-0.10808945972908332,-0.09277609017554064,-0.10833242683662467,-0.10552146128557392,-0.025355329437994716,-0.004555057031319101,0.0179883160025474,-0.012660741787085497,-0.004612080235472892,0.018598590584296578
2022-08-20,,,,,0.014368971101450915,0.006395540117305798,0.004595036500064143,0.014244662706143585,,,,,,
2022-08-21,,,,,0.031694698941254096,0.020933570871103802,0.01900086175451605,0.030237011022777725,,,,,,
2022-08-22,-0.01933968438097945,-0.014172642172108119,-0.0136450075464108,-0.01724313273159178,0.021473569506181945,0.00127120996273823,-0.00045034912471737527,0.019191647512803268,-0.01253747539978588,-0.014230089211504935,-0.013730766004004873,-0.014828531301479342,-0.014517275273010336,-0.014612781703645794
2022-08-23,0.0019793433425868744,-0.004597427515157457,0.01746823838802141,-0.0003121347881394094,0.014107231905767193,0.025714835865435517,0.011367009896192305,0.014371931227368245,0.004000658103116928,-0.00441331815045534,0.01839796555243347,0.0004931083579626952,-0.005960381620555932,0.020510245424138623
2022-08-24,0.0023558955475155587,0.00022888626124762136,0.0030449259187408876,0.0015779045791746336,-0.007648736420349412,-0.011086071806243613,-0.0008128264760723711,-0.008317166179564723,0.0006884568862047306,-1.3134775192612194e-05,0.0031637599590351373,0.0009569507767107999,0.000787738088747661,0.004195662787923282
2022-08-25,0.013855207018783832,0.006714696582894767,0.005395516693619142,0.011494608392602898,0.010942576991686858,0.009576663399826144,0.020947949240912325,0.010502206832225155,0.013369768680934337,0.007085643922712621,0.005367186951121157,0.011253136508591282,0.006563014367606293,0.005103157518279078
2022-08-26,-0.027690347312465235,-0.018770160911740254,-0.014043594175682966,-0.025082615609418143,-0.0780335941700781,-0.0751908563921976,-0.07027547350133453,-0.07692924861191187,-0.036080888455400716,-0.019021575588943827,-0.01411270219424406,-0.028001177901743342,-0.012181604729171201,-0.0144691372438156
2022-08-27,,,,,0.0021792845693798697,-0.00032954610619378923,-0.00735682582130257,0.002256698917157143,,,,,,
2022-08-28,,,,,-0.033573061151733086,-0.02637609893676356,-0.03708926117568669,-0.03236119881355651,,,,,,
2022-08-29,-0.0038147275975503716,-0.0042894046223714045,0.004814731099974143,-0.0035786658061944233,0.04925487420357118,0.0456467399806046,0.05440258851752944,0.04799549369790372,0.0050302060359698865,-0.004436169213360924,0.005479355450131438,-0.00031034386203991783,-0.005168013593213606,0.00630669612066416
2022-08-30,-0.013364542345735522,-0.008668591168012718,-0.019467513610116064,-0.012172978919744965,-0.0268941958202499,-0.018105892442049114,-0.01622241533274311,-0.02544715023351412,-0.015619484591487912,-0.009074577483658823,-0.02014927422338678,-0.012986558338945508,-0.0084047903303857,-0.021215545185633573
2022-08-31,-0.007346647125874835,-0.0032616448186023233,-0.011310044063479994,-0.006474159888005963,0.0032082975179153813,0.005812272730257312,0.0037759219635344226,0.0032300896088066377,-0.005587489685243132,-0.003729796792901838,-0.011167897284388105,-0.00579998546152946,-0.00159955935204573,-0.011026976909849164
2022-09-01,-0.000687755196964799,0.011774437000922585,-0.002625983896718703,0.0037279678716580604,0.02437063798841811,0.008471001102865763,0.0211658909282076,0.022479604459963633,0.003488643667265686,0.01154336780062824,-0.00314567157545155,0.005232725973278548,0.013194889071449771,-0.006792392911954402
2022-09-02,-0.009523452905370695,-0.009558886560979092,0.0013674341531509913,-0.009707569748358062,0.004941360554689911,-0.006657770465765339,0.004730089249367928,0.0037938722687131652,-0.00711265066202726,-0.009664756924019344,0.0018572214576401207,-0.008829831263885356,-0.010241653876372905,0.003811737180924225
2022-09-03,,,,,0.002144406622791495,0.0010271726532064208,-0.0066004315219047585,0.0021645315982274154,,,,,,
2022-09-04,,,,,0.00946666488626442,0.007623101691397948,0.009313377874041717,0.00943677210044472,,,,,,
2022-09-05,,,,,0.031521784509391984,0.006210031768447235,0.04336737312219795,0.02629379876006203,,,,,,
2022-09-06,-0.003960837321840623,-0.002435081360403929,-0.007500052524142856,-0.0032864036628564926,-0.0711698190596358,-0.048593579518410104,-0.06861282119176111,-0.06796428214178074,-0.01516233427813982,-0.002793430322981755,-0.007726038646692864,-0.007393101155137686,-0.0027936195508498954,-0.008762115507438075
2022-09-07,0.015912572907354684,0.016550464776559443,-0.0007391228350427104,0.016560482031556547,0.05776727663863668,0.034444025970476064,0.04370248807308492,0.05432449528511077,0.02288835686256835,0.01654202380401383,-0.0009851312288092148,0.019021751607837575,0.01596959433938376,-0.0018065252202834163
2022-09-08,0.006066542642071268,0.0021064286667251434,0.0012041450290638637,0.004168102403867014,0.005849298003899805,0.01216305505599221,0.0004047409454074753,0.00593048994427434,0.006030335202376025,0.0017070304395442172,0.0012888874839987806,0.004145084240835728,0.003832633285650865,0.0013303070345182446
2022-09-09,0.014643056352534128,0.009503111295745548,0.01355792330460941,0.01279049639877398,0.05861627705926811,0.06527373937293612,0.06121052891910665,0.05973714780926796,0.021971926470323123,0.00988410238238387,0.013786271337364073,0.015603495864309725,0.00816614824940576,0.01546129106301228
2022-09-10,,,,,0.01834220726446272,0.011196545657511757,0.02116979832471563,0.01794293971148384,,,,,,
2022-09-11,,,,,-0.011384277713285618,-0.006612126300218802,-0.010682507219474035,-0.010541613909488356,,,,,,
2022-09-12,0.008484821861791862,0.008442806220944022,0.008158689960483368,0.008650158493391538,-0.007453641423881053,0.0019957221409213372,-0.004236289636685449,-0.005994114642391323,0.00582841131417971,0.008544632485534628,0.008723208680917614,0.007806038623840194,0.011320838292733273,0.011032006361794059
2022-09-13,-0.04004930998571301,-0.029845280636537425,-0.02451713986750912,-0.03645224550846728,-0.07111080127953137,-0.07230514474116316,-0.061806658517277194,-0.07113952800078258,-0.04522622520134941,-0.029872800551688,-0.024285161599910923,-0.0383881051353049,-0.030169404287944842,-0.024171266790415914
2022-09-14,0.003131862301450781,0.005672543428691908,0.02127016485660717,0.0036559741887632817,0.02134357991808681,0.011477098821898943,0.029337239954868595,0.019381697932957763,0.006167148570890118,0.00537495450433027,0.02177718030685188,0.004647265340720861,0.009223684285233999,0.022500502475567126
2022-09-15,-0.0161715370948445,-0.010830691538888722,-0.017425191602192924,-0.01500223662451842,-0.04826521767813677,-0.03363883577017866,-0.058032194796354124,-0.04567773071095808,-0.021520483858726545,-0.01091621786793424,-0.01789098891529952,-0.016871980082801007,-0.010572293316710096,-0.02048874721772129
2022-09-16,-0.007247144972022487,0.0006068876156344607,-0.006413285535971134,-0.004595394714656899,0.013050713012939598,0.026538763286321185,-0.014947564570800622,0.014001964335449233,-0.003864168641195473,0.0004727331172747733,-0.006781210885153701,-0.0032831979637562175,0.0005834875394060378,-0.009839324817586198
2022-09-17,,,,,0.031041752444428392,0.033555829927753085,0.021366862853177213,0.030838269082669637,,,,,,
2022-09-18,,,,,-0.07844006705083154,-0.051359842239721565,-0.0754924006952451,-0.07402876240615514,,,,,,
2022-09-19,0.006236594572679688,0.0037362143408562125,0.0022712943912301608,0.005470468996160099,0.02205062184171413,0.02620772697063801,0.011906064328512593,0.021378452336208803,0.008872265784185427,0.003724867593640027,0.002297989108485282,0.006459792532550167,0.00413496157633261,0.003464400717748558
2022-09-20,-0.015572445225681552,-0.013420552154717364,-0.008099401496852463,-0.015104760253609772,0.00012092982397091633,0.010550601552379264,-0.026549620072888858,0.00013251619386892184,-0.012956882717406143,-0.013498295667326774,-0.008091708803901206,-0.014060084892337787,-0.014757411446817801,-0.008339828404889758
2022-09-21,-0.016955160199631784,-0.012973374575046798,-0.014740944859749652,-0.01620303705527003,-0.039127276267486556,-0.03287203161292575,-0.02921627306958825,-0.037453441616194565,-0.020650512877607576,-0.013194829399553038,-0.01475180940017757,-0.017529795666508096,-0.015324541641321859,-0.014798571552937123
2022-09-22,-0.009265739650809663,0.0025389480116677124,0.00028835336377869237,-0.005568313268639313,0.06731721632356923,0.08973658967318227,0.038983862803424835,0.06788094313459389,0.0034980863449201515,0.0018621463351402526,-5.0425588902667184e-05,-0.0007436466094168071,0.0032616981026246847,-0.003063694278745228
2022-09-23,-0.02221841628898861,-0.01639782003960715,-0.03608737536900436,-0.020088857837238804,0.011085161822327872,0.01266395133120062,0.00741574634506875,0.010719478240960822,-0.016667819937102528,-0.016305698832861756,-0.03701148018171044,-0.018027853910178686,-0.01665477063948639,-0.04157289530724967
2022-09-24,,,,,-0.021096523709983696,-0.02250338343742564,-0.014236810332476207,-0.021076663773206706,,,,,,
2022-09-25,,,,,-0.013323073667573295,-0.008283674713505874,-0.011614283713205336,-0.01257421232141106,,,,,,
2022-09-26,-0.016062688619373506,-0.010836921445165165,-0.016718468181837014,-0.015175870975095134,0.0026776526631443354,-0.004881817954200427,0.014098039660508231,0.0024528545022529102,-0.012939298405620532,-0.011368541063480477,-0.01681070665289952,-0.014099870798880603,-0.010422533498021639,-0.018164588903521593
2022-09-27,-0.0036657890507521195,-0.0063479410081641995,-0.0013192096052801246,-0.0053143563537172605,-0.01530393045398919,-0.016838183841858635,-0.007113871495434792,-0.014990602325290973,-0.005605479284624964,-0.006697648145658937,-0.0012728865089410607,-0.006074816113668558,-0.004043902810436189,-0.0008666313729819427
2022-09-28,0.021300718433708198,0.02162042798093489,0.03054085934294658,0.020676448673633833,-0.0012962799289126913,0.002291537533112148,0.0038246302486142562,-0.0004155927723909239,0.01753455203993805,0.021298349114930653,0.03095379155793753,0.019229827352749418,0.0215138715211969,0.03231085639768982
2022-09-29,-0.019865724827656663,-0.01701772265538268,-0.009371466093916429,-0.01964547757402676,0.026085138651090946,0.034810423068865025,0.009334574002439243,0.026298188550754505,-0.01220724758119873,-0.01774248619086914,-0.009184113485408978,-0.01679247289899453,-0.016588685216826743,-0.009423413174637869
2022-09-30,-0.014866290633047612,-0.017010524242246954,-0.01711257992485584,-0.015255648444603883,-0.004491731472247418,-0.001962455409972603,-0.005159652003640545,-0.004388349318250516,-0.013137197439580911,-0.017174627312283607,-0.016929017880951087,-0.01460207850060586,-0.014247765538619998,-0.015153052418947193
2022-10-01,,,,,0.0008534505682332941,0.0009127234244048904,0.0046343838357761685,0.0004199109952689722,,,,,,
2022-10-02,,,,,-0.025340823712240203,-0.02224445123606696,-0.024201431350696037,-0.023899928787349832,,,,,,
2022-10-03,0.0321847780436476,0.025996944568905143,0.034847819583263245,0.03046817993624874,0.021773819619997272,0.01804846850598004,0.01659921006903171,0.021385994378037804,0.030449618306372547,0.026227177009632566,0.03503384313707758,0.029713676413812475,0.02609272278255576,0.03584950112361266
2022-10-04,0.029652109428984035,0.02129187172610193,0.024673445626481872,0.026728461033834975,0.024596952998144017,0.029270182611978845,0.023555753278585858,0.024938900548390985,0.028809583357177367,0.02131350926443477,0.02481351480704478,0.02635895754608113,0.018951619493897665,0.025636754537250346
2022-10-05,-0.003236585589606484,-0.004648340896179329,0.00875413692875337,-0.005052226374037441,-0.004256612742547317,0.002386781891508789,0.00037337719972316795,-0.003661148486642529,-0.003406590115096623,-0.005075301715358838,0.00928576098698075,-0.005198936507511302,-0.001316707713828398,0.009865655810823973
2022-10-06,-0.011450484466690941,-0.008767203840235854,0.0015095740182288677,-0.012825232932876462,-0.006072386991168043,-0.0024123741622034157,0.004579786059468205,-0.00566556343349787,-0.010554134887437125,-0.009421213747684638,0.0020767210016142783,-0.012533750279407318,-0.004533957551337368,0.0035260349899344586
2022-10-07,-0.02349631739433913,-0.015220390909000514,-0.009683099562950343,-0.021094301966955886,-0.004199723701290225,0.0058915641605983855,0.00888139551934144,-0.003730211781287184,-0.02028021844549764,-0.015881697189751937,-0.009647108651914586,-0.01970264569576445,-0.015353017764450935,-0.009735436883298657
2022-10-08,,,,,-0.003162700746175518,0.0008326817743120217,-0.0017563148536384517,-0.0029011414890960266,,,,,,
2022-10-09,,,,,0.010305532644744566,0.012292705890916838,0.012978822587068574,0.01025829667505293,,,,,,
2022-10-10,-0.005697925739041465,0.0013136289812128003,-0.011379362112596256,-0.003388111107747755,-0.04378364997925047,-0.030365427631632077,-0.04551939869609443,-0.04007417569294411,-0.012045546445742966,0.0012454556871244044,-0.011898778632426528,-0.00595675275643039,0.0050895765050095465,-0.012413439924953067
2022-10-11,-0.0033305028978534044,0.01327226250407428,0.005282762430517313,-0.0004829884461143266,-0.018113253905372405,-0.021661250077388196,-0.027060919422840213,-0.018155617618116775,-0.005794294732439905,0.01184363188254766,0.004777669140087406,-0.0016208980485826197,0.013292421692750784,0.004435602215010185
2022-10-12,-0.005622661763774912,-0.005364413077772325,-0.0018261386236146093,-0.007291367371373862,0.0017588610791762658,0.005637911872748929,0.005539817224567179,0.0020666299727264198,-0.004392407956616383,-0.005898482444522807,-0.0013766564304074813,-0.006890658320449278,-0.0022040925599695824,-0.0006539235731808143
2022-10-13,0.029678419866633287,0.020373577207538622,0.035054433588581714,0.027894299033976073,-0.016872170705753243,-0.012934349223984934,-0.02081798602936713,-0.015655395129767404,0.021919988104568865,0.021216574433307288,0.03491997112743819,0.024702838239798387,0.01877109159768882,0.03510555222884767
2022-10-14,-0.01841214369489535,-0.011476332245647935,-0.01234785527035657,-0.01615135950045242,0.002402632020752704,0.010829808886317484,0.01644146555078039,0.0040171553808063445,-0.014943014408954005,-0.011175601810444765,-0.012686583498956704,-0.014660729773116818,-0.009491260892403956,-0.013483703327386192
2022-10-15,,,,,-0.007131151020167648,-0.013266670609141785,-0.017483598940982413,-0.008353081474713463,,,,,,
2022-10-16,,,,,0.011621146466186616,0.00795581836667825,0.009003833174829489,0.010986595932613254,,,,,,
2022-10-17,0.020060602583880396,0.01218829656889487,0.011624224744203505,0.018498096569251873,0.011846976355508422,0.010617823245737837,0.015472955733436324,0.011666210338001566,0.01869166487915173,0.012352216436399005,0.01165811821701149,0.01793846115679955,0.011929670498612812,0.011786174962309067
2022-10-18,0.011945856181977304,0.011124977193563583,0.0052775251835960385,0.012211335912804646,-0.015818455509828577,-0.01609817541362788,-0.01748211520786669,-0.015450799292297084,0.007318470900009656,0.011367980461484193,0.005295950247460469,0.010340309424077081,0.008786414478110677,0.005285116028348526
2022-10-19,-0.007761574600824358,-0.007838621879616313,0.002296385119270539,-0.009117984762635326,-0.02432465924149701,-0.01702908604141505,-0.02338873305235141,-0.02273294261917497,-0.010522088707603133,-0.008082531975972673,0.002777993977981508,-0.010180808245148765,-0.010110546957306142,0.0036585360712541896
2022-10-20,-0.004160841489002483,-0.0027907742399875886,-0.0012715182507713138,-0.004558989088070657,-0.002619610516268812,-0.0018767589100835273,-0.007622051668622022,-0.0021592923601882093,-0.0039039696602135377,-0.002966703783505641,-0.0012518812293808531,-0.004430303950790251,0.0043403260773664035,-0.0007364776600227118
2022-10-21,0.023757129279621488,0.020747018160957798,0.025881995408130905,0.022481353751809346,0.013255302797449076,0.008768886018082532,0.011570953355142266,0.012096050865265391,0.022006824865926086,0.020853603863490635,0.025809308024432962,0.021658421115495038,0.02171842629299147,0.025942932975217665
2022-10-22,,,,,0.01085435584045934,0.005820979927111596,0.01542856348844264,0.00956161160312888,,,,,,
2022-10-23,,,,,0.019051152137463643,0.013871835914463821,0.012520970068428384,0.01839072683100829,,,,,,
2022-10-24,0.008125459137320445,0.01648991786395019,0.011728740637198781,0.009729488333247258,-0.020039312732326498,-0.017497750499792852,-0.020150536132773535,-0.019201296452065978,0.003431330492379289,0.01596928007675917,0.011731359503023453,0.007732549350659029,0.012990841343746258,0.011301170667810171
2022-10-25,0.01680246788305665,0.008926600358068049,0.0022000763606352595,0.014957473868905242,0.053188844301937294,0.03267378586950777,0.04559428901734104,0.050191631466056194,0.02286686395287009,0.009157162559006777,0.0022587885981881486,0.017388603266687196,0.006770363757088816,0.0024586809123122015
2022-10-26,0.004962875049564562,0.011933263961103812,0.014140008036245478,0.007076365407182573,0.02339555418738111,0.02614361230222993,0.029938945733201376,0.02342073338886986,0.008034988239200652,0.011699924424435189,0.014114993735456587,0.008287858261621579,0.013046536057687609,0.014167098209192427
2022-10-27,-0.0001484410730095842,0.0008884455994505967,0.0018867107136735274,-1.4802868722778268e-05,-0.021055507328959756,-0.018520804993875675,-0.02062216654205933,-0.020536833564942385,-0.0036329521156679458,0.0006079853863903719,0.0019130009413692215,-0.0014848569480262498,0.00034363889381080104,0.001986815720398068
2022-10-28,0.02428404944569426,0.02156386467090854,0.003039968385730554,0.023354273518619684,0.020022714690651533,0.018316897456063228,0.020466969262374946,0.019391231100194882,0.023573826986520472,0.021201224997731093,0.003197580767117023,0.023078245483082186,0.015863519706318333,0.004120243556282046
2022-10-29,,,,,0.01645220704709567,0.011671081332972833,0.013059717190752607,0.015894795717323437,,,,,,
2022-10-30,,,,,-0.02340182217984157,-0.01766295346929577,-0.026271258591730656,-0.022214457037116435,,,,,,
2022-10-31,-0.0075744002645192834,-0.007708903603324109,-0.0011275327961680268,-0.00713153843995076,0.0012976892075733605,0.00021195988759431256,-0.00019174951753588845,0.0011512186527614743,-0.006095718685837176,-0.007814933875911373,-0.0011155033929919171,-0.0064754740069231,-0.008827324501751558,-0.0007691098043215583
2022-11-01,0.0023824155053552665,-0.0011149216040146628,0.007290485048359933,0.0015455827103587104,-0.004912792959008127,-0.004524179094520402,-0.0029683795767468492,-0.004803244826905425,0.0011665474279613677,-0.001118520121052608,0.007292630310526874,0.0009969480501058772,-0.0017123187230761775,0.007528879448861555
2022-11-02,-0.01718405492843421,-0.011890711016825551,-0.018406860245588904,-0.016608534000006156,-0.014486227815160459,-0.022049352164172642,-0.00706801144448721,-0.014501917751465683,-0.01673441707622192,-0.01216078293931925,-0.018506159661669134,-0.016295800212341612,-0.012343133814809152,-0.018851284062457358
2022-11-03,-0.0024372190071154623,-0.004467962737394078,0.0047711571546269795,-0.0032376655926639013,0.01588385757417907,0.008090988128818425,0.01796717342708605,0.014305717157400396,0.0006162937564336262,-0.004142586791243301,0.00464091272685192,-0.001742745773205027,-0.008950326175401917,0.004964435350230253
2022-11-04,0.018582602903941762,0.01383974870149665,0.010261840747712345,0.016560993574478867,0.06850595053729581,0.06390179297439882,0.07604692599188785,0.0666327291316593,0.026903160842834097,0.013802830025083094,0.010277986386216239,0.02020927776538374,0.021365352394632386,0.01025504681955305
2022-11-05,,,,,-0.00020999726714571176,-0.00803866974687576,0.0046657475051890655,-0.0008836898512637804,,,,,,
2022-11-06,,,,,-0.03910438366190773,-0.032308822371142534,-0.035612523206543734,-0.036980464593612226,,,,,,
2022-11-07,0.007644605369874352,0.012105386086017432,0.019667614166963554,0.006528655945305162,0.00012663336940262873,-0.004515281254855171,-0.00368303887295629,-0.0009526465035497569,0.006391610036462397,0.010927993929582236,0.019782893603637428,0.005693407021831244,0.014112897090020483,0.01914392219066891
2022-11-08,0.0069143443870953196,0.00902232623019379,0.012175139685452203,0.007688896785080562,-0.1167796687963813,-0.10389624584326376,-0.12280472182771254,-0.11356656788116819,-0.013701324476817447,0.007511768124859462,0.01198023702196799,-0.0020039177820639145,0.01501351591611203,0.010460439021285144
2022-11-09,-0.021407365719258113,-0.011542437343231167,-0.025905436536587598,-0.018623115907147526,-0.14533737478270545,-0.14517959395217994,-0.14422847611415401,-0.14329660416774817,-0.042062367229832656,-0.013233027272007224,-0.026417667247133247,-0.028367588800128348,-0.010218978048734175,-0.027938624159989232
2022-11-10,0.049564450163136105,0.023523985253884095,0.013669005473435802,0.0436079371743715,0.15718182435819014,0.14201079594025698,0.16709863246302775,0.15225261861965558,0.06750067919564509,0.02572691557407249,0.01390678104735888,0.051882813288860685,0.023431867137355865,0.014353077427654565
2022-11-11,0.011668351522039638,-0.0035182954529671216,0.00719397534167789,0.007412899068804981,-0.017450224027057114,-0.02316670809161961,-0.015697545224543343,-0.01851490750203806,0.00681525559719018,-0.003339797326905403,0.007363997257927558,0.005015301523302773,-0.006402471779789515,0.008476723340016798
2022-11-12,,,,,-0.031724200843263994,-0.027946649115495888,-0.03273166507540563,-0.030430023500632737,,,,,,
2022-11-13,,,,,-0.03424062873727751,-0.043191083290739035,-0.04590542776416093,-0.03618319212387339,,,,,,
2022-11-14,-0.008784826109372682,-0.0023635898641050394,0.003613944665473501,-0.008492433036868318,0.023508344251123928,0.03226586794158799,0.022447798644641703,0.022715135630163582,-0.003402631049289914,-0.0025296005817525974,0.003375285016205583,-0.00602166074566754,-0.0005534815895827638,0.002777497834519238
2022-11-15,0.009768660956136386,0.007519925253771403,0.004084058957535023,0.008887786407980915,0.014770586640126848,0.015243372347092811,0.017086540441087816,0.014870869788797104,0.010602315236801465,0.007939331199999362,0.004126629961631116,0.009406943022057218,0.0017725675095310507,0.004295987420697546
2022-11-16,-0.010351341361087306,-0.0012966913529590192,-0.007485209276643366,-0.007238594003152268,-0.018455154464827005,-0.01781490723917615,-0.021588436311153127,-0.017868774460486028,-0.011701976878377254,-0.0015584927667201414,-0.0076860327879642405,-0.00782942525776374,0.0008522760882780869,-0.008199352066500189
2022-11-17,-0.002303154749941374,0.003295388816360381,0.005593935966887698,-0.002095422268097682,0.005198850055400294,0.0017805444490592778,0.014679296535846834,0.005132632060900404,-0.0010528206157177618,0.00260760667173053,0.005594662258287763,-0.001521549736364685,0.004018909360815872,0.00558482718244021
